3422953,Katharina Kann
144418438,Hinrich Schütze
49513989,Antonios Anastasopoulos
145287425,David Chiang
2063954451,Antonios Anastasopoulos
2240597,David McClosky
2174291759,Herman Kampera
35996413,A. Jansen
39460558,Debnil Sur
2197641,Luke Shrimpton
145797336,Iain Murray
145351400,Lisa Pearl
2810893,Rik Sarkar
2066487255,Daniel Renshaw
2132289,Kairit Sirts
3230297,L. Võhandu
2157815422,James R. Martin
2109011280,Johanna Moore
12003640,John K. Pate
1689233,M. Elsner
144783569,Simon King
144154709,Jacob Eisenstein
37922370,Stella Frank
144109143,Frank Wood
2915233,Bevan K. Jones
2124468062,Mark W. Johnson
143694777,Frank Keller
1799860,T. Griffiths
144445645,J. Morgan
2803071,S. Khudanpur
2244184,Kenneth Ward Church
1738798,H. Hermansky
1740721,Florian Metze
1786323,R. Rose
1727524,M. Seltzer
38849495,P. Clark
143685627,Ian McGraw
2758088,Balakrishnan Varadarajan
145601403,Erin D. Bennett
1877297,Benjamin Börschinger
2990581,J. Chiu
46967555,Ewan Dunbar
2676559,Abdellah Fourtassi
30507748,David F. Harwath
33498578,Chia-ying Lee
37796390,Keith Levin
3087212,A. Norouzian
2946873,Vijayaditya Peddinti
2053791117,Rachael Richardson
152809214,Samuel Thomas
145332820,M. Steedman
144523372,S. Clark
1733593,J. Curran
3118681,J. Hockenmaier
2117280237,Michael Lewis
1922994,P. Boonkwan
102465155,Greg Copolla
1982950,Luke Zettlemoyer
2718039,Christos Christodoulopoulos
1895502,F. McInnes
144783904,Christopher D. Manning
1746807,Dan Jurafsky
1804885,M. Steyvers
2890978,Christos E. Christodoulopoulos
2536223,Michael C. Frank
3378949,Inbal Arnon
144287440,Harry J. Tily
143620680,Trevor Cohn
1685771,P. Blunsom
152465203,Mark Johnson
2300343,Jason Naradowsky
144138733,D. Jurafsky
145177145,Mark Johnson
2124469414,Mark W. Johnson
1735083,Vikash K. Mansinghka
2060570047,F. Wood
2105795,Michael J. Black
1841612,Yanif Ahmad
3035507,Tudor Antoniu
1724479,S. Krishnamurthi
1761581,Manny Rayner
2018687,Beth Ann Hockey
144774144,Frankie James
1747954,Elizabeth Owen Bratt
2089084,J. Gawron
1746402,H. Bratt
69025585,M. Gawron
145732121,J. Dowding
2072476074,Amrita Bhagat
1749837,Eugene Charniak
1746017,G. Grefenstette
2067064292,Vincent Ng
1997595,Gregory Aist
1412854123,Nizar Harbash
145893951,Yun Niu
1403907739,Y. Al-Onaizan
1999488,M. Harper
1694341,Jong-Hoon Oh
1412840003,Elisabeth André Marti Hearst
1412851954,Diarmuid O’Seaghdha
1741283,R. Barzilay
1752407,P. Heeman
144339506,Mari Ostendorf
1792458,A. Belz
46712043,J. Henderson
145755155,Martha Palmer
31565315,Chris Biemann
145212976,Cécile Paris
2023469,D. Bikel
1726601,R. Hwa
1703046,R. Passonneau
2652453,P. Blache
1730936,Chu-Ren Huang
145047294,Gerald Penn
3461596,Johan Bos
2117426607,Fei Huang
1678591,Massimo Poesio
1697366,D. Inkpen
1735131,Sameer Pradhan
1784037,T. Brants
2694275,D. Prescher
145693410,Ted Briscoe
144790244,A. Prince
5486617,C. Brew
34734963,Brett Kessler
1707726,J. Pustejovsky
2526345,J. Burstein
152971314,Kevin Knight
1702447,Owen Rambow
33652871,L. Cahill
152124726,P. Koehn
144568312,Ehud Reiter
1763608,Chris Callison-Burch
2299876,R. Koeling
1680292,P. Resnik
1701734,X. Carreras
145542037,Alexander Koller
1794100,Brian Roark
1788025,L. Cavedon
32438166,G. Kondrak
35041118,M. Rosner
2067900468,Michael Collins
145210073,E. Krahmer
2057906524,Helmut Schmid
144595458,Andrew Lampert
1876369,H. Somers
145421878,R. Sproat
1795294,M. Dras
1782798,Oliver Lemon
144016062,T. M. Ellison
2116425506,David Lewis
1379977554,A. Stent
1775745,A. Fazly
2248830,K. Litkowski
31380436,M. Strube
144666687,Elena Filatova
143957226,Ryan T. McDonald
2059490498,George Foster
143939590,Paola Merlo
1742430,M. Theune
2277248,Alexander M. Fraser
145557251,Rada Mihalcea
38734660,S. Tseng
40539650,Pascale Fung
5677323,Diego Molla
144315616,Andy Way
1732180,Éric Gaussier
2056248266,Bob Moore
2106279802,David Weir
2469966,R. Girju
2256003,Vivi Nastase
1802811,D. Widdows
1683363,M. Nederhof
1412840468,Agustin Gravano Ani Nenkova
2097426324,Özlem Çetino
81952530,Glu
3117544,Jeffrey Heinz
1696175,A. Maletti
3152693,Jason Riggle
2412637,Adam Albright
145043214,Jason Eisner
50063237,R. Evans
2466657,K. Koskenniemi
38511143,Giorgio Magri
2158444727,France
72525354,Google
2524073,S. Wintner
27388081,Kristine M. Yu
46343109,Johns Hopkins
48499463,P. Rácz
50648252,C. Beckner
144754589,J. Hay
1492015877,J. B.
1970864,J. Pierrehumbert
1707857,Mans Hulden
1999941240,Grzegorz Kondrak
144859542,P. Jyothi
2158453453,Curran Associates
152288693,Marten van Schijndel
2158451662,Tim O 'donnell
35551590,Steven P. Abney
2602766,Libby Barak
145283199,Marco Baroni
3086368,R. Berwick
2121368848,King 's College
2852263,J. Culbertson
2064344478,Brian Dillon
36119407,Alex B. Fine
153444153,Michael C. Frank
2113945711,Stefan Frank
48911998,Ted Gibson
144463834,C. G. Gallo
144002017,Noah D. Goodman
48795466,T. Graf
145562084,John Hale
2732560,Shalom Lappin
2158450537,Roger King 's College
2074986209,Levy
3715203,Rebecca L Morley
3208081,Aida Nematzadeh
1711215,U. Padó
2158453393,Hochschule Fuer Technik
2088949024,Stuttgart
49110093,Ting Qian
1781409,D. Reitter
1747648,William Schuler
2107836,Patrick Sturt
144244403,C. Wilson
2086466521,Johns Hopkins University
1932753,A. Kehler
144204102,J. Yen
2061345912,David
38206031,Clayton Greenberg
2158451611,Vera
2053393407,Brian Murphy
2054046451,David Lutz
49754600,W. Luh
37711887,Cassandra L. Jacobs
2304386,Gabriel Doyle
2698070,Spiros Georgiladakis
1933488,E. Iosif
1791187,A. Potamianos
2869436,V. Demberg
145017437,A. Sayeed
2115682413,Yang Xu
145161572,L. Phillips
1389967863,D. De Coninck
2053412197,M. Duque
4098429,S. Schwartz
4842152,K. Matthijs
1389967827,L. d’Haenens
4333271,J. Toelen
2073055017,Ingrid Boone
2507992,K. Dierickx
2187228972,Eva Donck
2187232375,Charlotte Devillé
2045072927,Shauni Van Doren
34335694,P. de Winter
5961641,S. Basten
50070793,T. Sobotka
33695514,K. Zeman
1403885921,M. Abbasi-Shavazi
4450649,A. Adserà
14325306,C. Berghammer
1695165218,Minja Kim Choe
9911830,T. Frejka
2077016922,H. Léridon
50139167,M. Mills
145235088,S. Morgan
1706669,R. Rindfuss
1468852172,Louis Rosero-Bixby
2620318,A. Rotkirch
2073483371,W. Sanderson
13935503,O. Thévenon
47122825,Zhongwei Zhao
2101677025,Maaike Jappens
38905217,A. Trimarchi
14419773,M. Klesment
48827397,Éva Beaujouan
47720273,A. Puur
47571742,D. Reher
145012564,M. Requena
40366322,Glenn Sandström
97964781,L. Theunis
13374023,M. Eeckhaut
4972350,D. Willaert
2185887516,Lisa Van Landschoot
51973516,Helga A. G. de Valk
40431842,A. Esteve
144199094,Christine R. Schwartz
2802780,I. Permanyer
117856906,J. García
1412491587,Maira Covre-Sussai
7888191,G. Swicegood
98265610,H. Bras
3023905,K. Mandemakers
145314718,M. Jansen
117202483,Belinda Wijckmans
6880742,Philip Verwimp
46500022,J. Kok
2042217592,Jhon A. Castro-Correa
39802095,Jhony H. Giraldo
114642508,Anindya Mondal
1878125,M. Badiey
1934306,T. Bouwmans
7437251,S. Javed
81223085,Arif Mahmood
1683563304,Surabhi Jagtap
82766373,Abdulkadir Çelikkanat
3387951,Aurélie Pirayre
32460969,F. Bidard
145944053,L. Duval
2066789292,K. Gupta
1960258,F. Kaakai
1397404270,B. Pesquet-Popescu
1737505,J. Pesquet
103022486,Alexandre Duval
48265485,B. Liu
2061497079,D. Papadopoulos
2502501,Grigorios Tsoumakas
145009388,A. Papadopoulos
2065165977,G. Panagopoulos
34702974,G. Panagopoulos
2223282,Nikolaos Tziortziotis
1690383,M. Vazirgiannis
1798830,Yanning Shen
2143564760,Surabhi Jaatan
2143629910,Aurelic Piravre
31594558,Chloé Adam
50281739,Antoine Aliotti
2216982,P. Cournède
2187430210,Abdulkadir cCelikkanat
2641961,Konstantinos Skianis
2064770009,Ayush Ray
2624688,C. Giatsidis
46199760,Jie Tang
2054473909,H. Xiong
2119322767,Ling Chen
2047998,Yuxiao Dong
2156072846,Bin Li
2118756243,Lu Qin
2065930577,Michalis Vazirgiannis
3005882,G. Nikolentzos
1401793833,Jordi Casas-Roma
1406318246,Julián Salas
2059649154,Leonel Aguilar
47451359,V. Bilano
3129259,Evangelos Pournaras
143841642,W. Maass
145969795,Pradeep Ravikumar
80162123,Julia Pueschel
73534011,C. Djeffal
1747736,S. Janzen
37340414,Giulio Rossetti
10736109,Stef Janssen
144512429,Florin Pop
1765470,Josef Spillner
2330745,Johannes Klinglmayr
2402915,C. Leordeanu
34777450,S. Voulgaris
10783895,Takuto Sakamoto
1403908141,Alexandra Carpen-Amarie
2112293957,Duong Nguyen
123722986,A. Tixier
2840531,Maria-Evgenia G. Rossi
39998815,J. Read
1708906,M. Cochez
2683157,M. Kejriwal
1748257,Achim Rettinger
104395724,Damien Seux
78971030,M. Mitri
1473212720,Bowen Shi
2053505515,Kumaran Gunasekaran
11042138,Jeyavaishnavi Muralikumar
49610066,S. Sudarshan
2057595515,Balasubramaniam Srinivasan
2424411,C. Dhanjal
2962601,E. Kiagias
1724691,D. Thilikos
1728474,V. Megalooikonomou
3416525,F. Rousseau
2168185,A. Charisi
1784303,E. Zacharaki
38111789,Bernardo Monechi
3203245,Pietro Gravino
2171176102,Miguel Luengo-Oroz
2356176,M. Travizano
50433067,Sharon Xu
4534012,B. Vaitla
27720125,S. Carattini
118976401,S. Fankhauser
2149257500,Jianjian Gao
107621953,Teevrat Garg
83488519,Stefania Lovo
46289160,Gregor Singer
9489064,Antoine Dechezleprêtre
40153787,Ralf Martin
87886657,Mirabelle Muûls
145301906,T. Stoerk
90564148,Abbie Clare
119533793,Gaia Narciso
40486300,M. Collins
9906348,R. Sullivan
15827673,A. Gouldson
10418435,Baran Doda
11309195,D. Grover
47837290,A. Alesina
3692368,E. Procter
2058287427,D. Wilkinson
87122600,J. R. Maynard
133783872,C. Ortiz
153631710,M. Daniel
29365121,K. Culver
51191513,Hyesun Choung
47686634,Min-Hsin Su
2109831186,S. Kim
2139200146,Ran Tao
1390977762,Jiawei Liu
117986046,Byunggu Lee
21156073,Jiyoun Suk
113800385,Josephine Lukito
119483306,Luis Loya
2077277755,Carlos Dávalos
1920933181,Jianing Li
1887165325,Chau Tong
1742810340,Jiawei Liu
9775893,Joseph Abisaid
147334398,Linqi Lu
39704379,Megan Duncan
46353701,Ayellet Pelled
2053688675,David A. Wise
152709664,Shreenita Ghosh
1382214116,Yuanliang Shan
1383098175,Mengdian Zheng
11339661,C. Kremmer
2002461,Raymond J. Pingree
3030164,D. Brossard
49369802,David Coppini
22679920,Kristen E. Bialik
2145900839,Yin Wu
144941247,Hernando Rojas
152823992,Jaeho Cho
144102579,Michael W. Wagner
15272700,Lewis A. Friedland
96670712,Min-Woo Kwon
40494355,Kwansik Mun
1520032368,J. Lee
1447416891,Jonathan D'Angelo
46446916,Bryan Mclaughlin
47937457,Catasha R. Davis
152783682,M. Perryman
20686850,Y. M. Kim
16724793,Sandra Knisely
2689370,Weiwu Zhang
2290384,H. G. Zúñiga
2093344985,M. Hill
2322856,Nam-Jin Lee
2057315674,Michael P. Boyle
2007386,Mike Schmierbach
145992355,Ben Sayre
40435797,Rosanne M. Scholl
2109260553,Clive J. Jones
36154430,A. Shaw
38323181,Cory L. Armstrong
49026548,Qian Xu
2433161,H. Paek
145863301,A. Gunther
40586009,Thomas Hove
15788018,S. Ho
116571413,H. Breivik
47056370,Eunkyung Kim
48601501,Sun Young Lee
8455771,Melissa R. Gotlieb
46876781,S. Kim
9675583,Itay Gabay
49595643,Xuan Liang
71631865,Chia-I Hou
9675764,J. McLeod
9845737,Gerald M. Kosicki
144581892,Michael McCluskey
13514004,Susan E. Stein
37620628,J. Lambe
6733263,Doshik Yun
2865077,Seungahn Nah
114980852,Frank Hairgrove
2490034,Aaron S. Veenstra
3195570,Ashley A. Anderson
34924893,Porismita Borah
32119587,M. Nelson
72291151,R. Abdulla
104603235,Sean Aday
4410985,J. Andsager
3280628,C. Atton
46292704,I. Banerjee
49386238,Dan Berkowitz
73832317,Johan Botes
2055034169,Douglas K. Boyd
2862653,M. Bresnahan
101060667,C. Bulbeck
2054420118,Brendan Chan
7673420,Chingching Chang
46923807,Susan Chang
48799450,Weining C. Chang
116580789,Chang Yu-li
153535823,Guochen Chen
2138752967,Huailin Chen
51970308,C. Wenli
2117996586,Hong Cheng
2072613492,Cheng Kuo
31791242,Stella C. Chia
123235150,Jaeho Cho
2127446251,Youjin Choi
123537357,C. Yen
31522935,Jens Damm
113621385,B. Desanto
5404949,M. Eastin
2059928330,S. Edwards
107590844,Lyombe Eko
48860197,R. Fox
50327907,K. Frith
21516409,Wayne Fu
2058778908,Anthony Y. H. Fung
2117991878,Steve Guo
144582009,Louisa Ha
2736243,H. Xiaoming
145813670,L. Henriksen
69063427,M. Hobart
103926583,Thomas A. Hollihan
2058152209,M. Hsu
2146052363,H. Huang
2119040988,Yinyan Yu
51992548,M. Hukill
9694931,Hyunseo Hwang
2568036,Leo W. Jeffres
145662840,Wenshan Jia
5343723,L. Kahlor
2816162,L. L. Kaid
1698107208,K. Karan
2109232370,Do Kyun David Kim
2109647667,Hyojin Kim
12315852,Kim Min-Sun
98023644,P. Kitley
1697859457,Kwangmi Ko-Kim
48867968,M. Lapinski
2155116162,Chin-Chuan Lee
1403901390,L. Dong-Geun
2065487838,Francis L. F. Lee
49923591,Hye-ryoen Lee
2144714234,Jae-won Lee
2152573137,S. Lee
2108197112,Seow Ting Lee
144664561,Tien-Tsung Lee
40472167,Waipeng Lee
1837981,Glenn Leshner
2073208137,Lisa Leung
2067841980,M. Levy
3135110,S. Li
2170731223,Fang Liu
152887171,B. Massey
70291806,M. McKinney
9769474,Patrick C. Meirick
9253128,S. Melkote
144565745,B. Mody
35421943,Patricia Moy
115631057,Nan Xiao-li
2120413832,Michelle Nelson
69339035,D. Oetomo
116408309,Pan Zhongdang
52532882,A. Pang
2543328,Zizi Papacharissi
46680642,Byungho Park
2107887407,Sora Park
70610388,C. Patti
118524967,Peng Zengjun
10332699,D. Perlmutter
98728252,E. Pernia
70665209,E. Perse
2060408695,J. Potter
49821970,J. Preston
3356442,S. Rafaeli
80037731,J. Ramaprasad
98730097,G. Rawnsley
5036878,S. Reese
115442904,J. Rhee
104199801,Jim Richstad
5897167,R. Rimal
2068795569,Hemant M Shah
20878593,Ping Shaw
6585333,Fuyuan Shen
33463825,J. Sinclair
46948760,A. Singhal
2272463,M. Skoric
145451103,Michael R. Slater
2108985222,Rachel A Smith
144351145,C. So
13451311,S. Sood
2019258,K. Sriramesh
153581599,D. Storey
1403079602,Jennifer Stromer-Galley
113651239,S. Wanning
145318965,Tambyah Siok Kuan
71711049,Tan Soo Jiuan
2115490461,Charles Taylor
7192298,A. Thombre
1422050797,Leslee Throckmorton-Belzer
118877293,Michael L. Thurwanger
32541674,S. Velu
1402057876,K. Walsh-Childers
2070540901,W. Jian
9760823,W. Wanta
2055787122,Ran Wei
118487255,Wei-Chun Wen
3301316,Samuel P. Winch
82592338,Doreen D. Wu
51988669,Wujie Mei
1698100967,Yeo Eun-Ho
104755339,Y. Zhang
3292967,B. Detenber
115659001,Olga V. Malinkina
1842032433,Sun Young Lee
40989490,Heejo Keum
10693981,Elliott D. Hillback
47303609,E. D. Hillback
144315827,S. Deshpande
3076902,Z. Pan
113146811,N. Devanathan
9775237,Kerr-Hsin Lu
1454986268,M. Domenech-Rodríguez
47629683,D. Bielby
116994381,S. Brinson
144851788,P. Parsons
34762391,M. Stephenson
2278090,Annie Lang
144981619,Deborah L. Potter
113086997,Mark Shevy
9675244,William P. Eveland
47526533,J. Hertog
48789211,Amy I. Nathanson
123072482,J. A. Mackenzie
46970207,N. Signorielli
71681224,J. Courtright
98892551,J. Dee
2061643718,Elaine Healy
123701448,Motoko Kunita
69485491,Douglas A. Ferguson
2498234,J. Krishnaiah
114134221,Jean Ward
2318316,Kathleen A. Hansen
146250341,B. Craig
82071624,Summa Cum Laude
103284831,Shana A. Heisey
1489453730,Kimberly K. Kroha
120943581,M. Laude
1489452703,Alex B. Aferiat
2064888275,E. A. Anderson
2073646701,Brett A. Bauman
1489453811,Juliana Catanzariti
1489454113,E. Fitzgerald
2071433201,Michael S. Holtzman
1489450851,Erin E. Hysell
1489451121,Justin A. Kesselman
1489452864,Elizabeth C. Lazar
1489454071,Samuel M. Mortimer
1489008240,Amy B. Parker
1489451288,T. E. Reagan
1489452606,David L. Sheppard-Brick
104040222,W. H. Wynne
16196019,M. Campbell
1489451001,Christopher D. Crowninshield
1489453686,Robert J. Guman
2081193631,Christopher Monson
1404876257,T. Gil-López
2082743680,E.G. de Leon
1484797547,Aleksandra Urman
2677682,S. Adam
2113253722,Michael S. Maier
2138295036,Ines C. Welzenbach-Vogel
98404744,Erik R. Tillman
3174041,Axel Zinkernagel
153512980,Manfred J. Schmitt
2142541519,E. D. Le'on
2089951845,Maryna Sydorova
35624349,Michaela Maier
1582136141,V. Aigenseer
48611407,Arndt Heilmann
2700036,O. Hohlfeld
39432485,Stella Neumann
48260944,Marco Schmitt
2079730500,Alina Vogelgesang
2452072,Rebekah Wegener
2763980,Paula Niemietz
52467802,Nicole Hützen
2094580201,Thomas Niehr
5106131,E. Mekada
35039219,H. Kuroki
10023886,M. Miyake
1697787,N. Morinaga
2053952255,Nobuyasu Ishikawa
2176024469,Hiroo Niimi
2176026399,Michio Kato
2176025302,Takao Tsuji
2107474989,K. Inoue
34860474,Y. Fujinaga
2158594528,Toshihiro Watanabe
5022865,T. Ohyama
4222837,K. Moriishi
46472605,H. Sunagawa
47104108,Katsuhiro Inoue
34694365,M. Nagahama
122271594,Tomoya Nakayama
46381433,Keiko Kobayashi
144948369,A. Wada
2176024378,Teruko Oshita
4093717,H. Kitaura
11802138,M. Hasegawa
50536952,J. Fujisawa
48505571,Y. Hidaka
3909576,Y. Shimonishi
2176024388,etsuya Iida
6730993,Kwon-Sam Park
9892062,O. Suthienkul
31035190,G. Tang
47383442,M. Ishibashi
48522492,Koichiro Yamamoto
5329135,Mineo Watanabe
50641621,M. Nagai
3842633,H. Danbara
9791075,K. Mizoguchi
33737507,H. Ohta
50735412,A. Miyagi
49390841,H. Kurihara
2110285237,Keijiro Kato
47632190,K. Fukui
2146957415,Y. Kato
49489898,T. Sugiyama
2157309896,Kazuko Takahashi
50348915,M. Kawai
145670125,M. Fukada
48045754,T. Iida
1800750,M. Noda
29385369,K. Nagamune
47708362,Y. Fujii
2069967440,Yukiko Kondo
2176024266,Keinosuke OKAMOTO•c•c
51135257,Nozomi Okano
48325935,M. Fujii
2991141,I. Okada
49121508,Yasuko Kawahata
2059013465,H. Matsumoto
48037790,Masaru Nishikawa
46637563,Hitoshi Yamamoto
2727355,Y. Ohira
2070859418,M. Okazaki
2875711,K. Fukuyama
87438871,M. Kuwano
2114969503,Taiga Abe
97812548,D. Higashi
2141206657,Daiki Nishiyama
1777367,F. Toriumi
1928776,S. Galam
2059014783,Ippei Yomura
2106696134,Kana Fukui
2056075940,Taigen Oda
2068016661,Ayaka Miki
102693845,Shuta Fujiwara
113226816,Masaru Higashi
66701488,Takuya Ueoka
40135739,Toshimichi Wakabayashi
1583769219,Shunsuke Hatadani
2153016062,Yasuyuki Suzuki
117894329,Mio Hosoe
48676980,Chiaki Doi
50065728,T. Araki
145656554,H. Inamura
2055042852,Ken Ohta
1787350,H. Shigeno
1927827,M. Katagiri
50516744,U. Goto
48354298,T. Mizuno
8891279,Masanori Ajito
2080183,T. Konishi
24394059,Daizo Ikeda
104253877,Shota Sakaidani
2787903,S. Iwanaga
49495798,Keiko Toya
32348445,Kana Ozawa
153924820,Yutaro Nemoto
7391008,Shintaro Tanno
93507512,K. Arai
48132617,Keisuke Oura
1741510,T. Ohnishi
116403780,Takuma Koyabu
2077280225,Akiko Kitao
153805031,T. Usui
2200902,K. Uchiyama
34669294,Etsuo Genda
114655118,Hidehiko Koguch
100559100,Chinami Hara
71733273,Mayomi Haga
73055208,Keisuke Our
148110111,Shosaku Ota
3098731,H. Koguchi
1685810,Hisashi Arakaki
2072371630,Naoya Matsuda
1679822,Sanae Umemura
35451795,Tamiko Urushidani
2076973698,Naoya Yamagata
71263464,Narihiko Yoshida
2131487,Yosuke Hayashi
2110725174,Shitaro Takahashi
2109777118,Takehiro Matsumoto
2067418479,Shinji Miki
1723204,Narihiko Yoshda
1770588,Takefumi Hayashi
2069739702,Takeshi Nakagawa
108680332,Jan H Pierskalla
71593932,Adam M. Lauretig
7258609,Audrey Sacks
123508165,Mike Angerbrandt
2073713272,Robert A. Carroll
123435266,M. Swartz
103476769,M. Swift
104862649,Etemadineya Amirabbas
81357094,Samouei Raheleh
81224430,H. Mahboobeh
79946237,Toghiani Zahra
2174816842,Fengyuan Liu
2201310109,Matteo Chiesa
2342421,Moumena Chaqfeh
2157646582,Rohail Asim
3409533,Muhammad Fareed Zaffar
1749350,Y. Zaki
49753558,M. Chiesa
2663473,Oskar Skibski
1490866355,Lijun Sun
8720509,Armin Alibasic
1774723,D. Svetinovic
2653585,Nabil Kenan
8144868,Marwa Attiya
2105050074,Karrie Karahalious
2109293717,Jennifer Allen
4859855,A. Berinsky
46202027,R. Cole
2073760904,Andrew Gully
8887515,Jackson G. Lu
81359296,R. M. Ross
39144108,M. Stagnaro
2108086116,Jerry Zhang
2157480,David G. Rand
2333880,Alexander J. Stewart
2533201,J. Plotkin
2137214382,Nathaniel Sirlin
48837352,M. Mosleh
40607009,M. Diakonova
47830101,Maryam Kouchaki
47580769,T. Morgan
2594102,Gustavo Malkomes
153914412,Vishal Lall
2783939,D. Fudenberg
2117748094,Simon Gächter
9891399,Lucas Molleman
1398873723,Gordon T. Kraft-Todd
2162670,S. Gächter
4167894,Yarrow Dunham
36892108,E. Buchanan
145304581,S. Lewis
1729276291,Bas Paris
8143201,Patrick S. Forscher
103447626,Jeffrey M. Pavlacic
2122503297,Julie E. Beshears
7251434,Shira Meir Drexler
1453695074,A. Gourdon-Kanhukamwe
82865687,Peter R. Mallik
112947275,M. A. Silan
2109507581,Jeremy K. Miller
4018877,H. IJzerman
15703048,Hannah Moshontz
2750026,J. Beaudry
38049428,Christopher R. Chartier
40843975,Nicholas A. Coles
2041852653,MohammadHasan Sharifian
2082324637,A. Todsen
2248921,C. Levitan
49434137,N. Legate
2016220783,Blake H Heller
47013143,A. Rothman
83360346,Charles A. Dorison
2186155276,Brian P. Gill
1753652328,Ke Wang
3817943,V. Rees
2057891826,N. Gibbs
40484649,A. Goldenberg
2205323220,Thuy-vy Thi Nguyen
2055786007,J. Gross
34604499,Gwenaël Kaminski
80653579,C. C. von Bastian
97888036,Farnaz Mosannenzadeh
151200538,S. Azouaghe
117813413,Alexandre Bran
1422322958,S. Ruiz-Fernández
114092211,Anabela Caetano Santos
2883285,N. Reggev
7603365,Janis H. Zickfeld
3285442,Myrto Pantazi
115797162,M. Korbmacher
39176756,Patrícia Arriaga
1790836,B. Gjoneska
7405877,L. Warmelink
2112010856,Sara G. Alves
46190942,G. L. de Holanda Coelho
3308834,S. Stieger
4235481,Vidar Schei
